"Date","DAT","Plant.ID","Plant.Name","Treatment","PID","IR1_Plant_Temp","Probes_T4.unit","IR1.Probes_Plant_deltaT"
"10/24/2023",74,"L9_D_11","L9","Drought","IR1",21.14602661,19.79999924,1.346027374
"10/24/2023",74,"L9_D_12","L9","Drought","IR1",22.66613007,21.89999962,0.766130447
"10/24/2023",74,"L9_D_13","L9","Drought","IR1",22.4160862,22,0.416086197
"10/24/2023",74,"L9_D_14","L9","Drought","IR1",22.4326973,21.70000076,0.732696533
"10/24/2023",74,"L9_D_15","L9","Drought","IR1",22.34788322,21.20000076,1.147882462
"10/24/2023",74,"L9_D_16","L9","Drought","IR1",23.52771187,21.89999962,1.62771225
"10/24/2023",74,"L9_D_17","L9","Drought","IR1",22.01991081,21.89999962,0.119911194
"10/24/2023",74,"L9_D_18","L9","Drought","IR1",21.9268856,22.10000038,-0.173114777
"10/24/2023",74,"L9_D_19","L9","Drought","IR1",22.56209755,21.89999962,0.662097931
"10/24/2023",74,"L9_D_2","L9","Drought","IR1",23.00398636,22.29999924,0.703987122
"10/24/2023",74,"L9_D_20","L9","Drought","IR1",21.25844574,19.89999962,1.358446121
"10/24/2023",74,"L9_D_3","L9","Drought","IR1",22.11433411,22.39999962,-0.285665512
"10/24/2023",74,"L9_D_4","L9","Drought","IR1",22.92950439,22.29999924,0.629505157
"10/24/2023",74,"L9_D_5","L9","Drought","IR1",22.12124825,22.29999924,-0.178750992
"10/24/2023",74,"L9_D_6","L9","Drought","IR1",22.76170921,21.79999924,0.961709976
"10/24/2023",74,"L9_D_7","L9","Drought","IR1",20.59870148,19.89999962,0.698701859
"10/24/2023",74,"L9_D_8","L9","Drought","IR1",20.39665413,19.70000076,0.696653366
"10/24/2023",74,"L9_D_9","L9","Drought","IR1",22.58584976,21.70000076,0.885848999
"10/27/2023",77,"L3_C_1","L3","Control","IR1",22.2255249,21.10000038,1.125524521
"10/27/2023",77,"L3_C_2","L3","Control","IR1",21.04321289,20,1.043212891
"10/27/2023",77,"L3_C_3","L3","Control","IR1",21.75117874,21.29999924,0.451179504
"10/27/2023",77,"L3_C_4","L3","Control","IR1",21.04605293,20.20000076,0.84605217
"10/27/2023",77,"L3_C_5","L3","Control","IR1",21.83501434,21.10000038,0.735013962
"10/27/2023",77,"L3_C_6","L3","Control","IR1",19.78288841,19.10000038,0.682888031
"10/27/2023",77,"L3_C_7","L3","Control","IR1",21.9214592,20.79999924,1.121459961
"10/27/2023",77,"L3_C_8","L3","Control","IR1",21.57296371,20.70000076,0.872962952
"10/27/2023",77,"L3_C_9","L3","Control","IR1",21.53855705,20.70000076,0.83855629
"10/27/2023",77,"L3_D_1","L3","Drought","IR1",22.56219864,21,1.562198639
"10/27/2023",77,"L3_D_2","L3","Drought","IR1",21.74379921,20.70000076,1.043798447
"10/27/2023",77,"L3_D_3","L3","Drought","IR1",20.90466309,20,0.904663086
"10/27/2023",77,"L3_D_4","L3","Drought","IR1",21.05931473,19.70000076,1.359313965
"10/27/2023",77,"L3_D_5","L3","Drought","IR1",20.15071106,19,1.15071106
"10/27/2023",77,"L3_D_6","L3","Drought","IR1",22.18385506,21.20000076,0.983854294
"10/27/2023",77,"L3_D_7","L3","Drought","IR1",20.20450592,19,1.20450592
"10/27/2023",77,"L3_D_8","L3","Drought","IR1",19.96436501,19,0.964365005
"10/27/2023",77,"L3_D_9","L3","Drought","IR1",22.21619034,20.60000038,1.616189957
"10/27/2023",77,"L1_C_1","L1","Control","IR1",21.77760696,20.79999924,0.977607727
"10/27/2023",77,"L1_C_10","L1","Control","IR1",20.89170074,20.29999924,0.591701508
"10/27/2023",77,"L1_C_11","L1","Control","IR1",21.74691582,20.70000076,1.046915054
"10/27/2023",77,"L1_C_12","L1","Control","IR1",20.94007492,19.79999924,1.140075684
"10/27/2023",77,"L1_C_13","L1","Control","IR1",20.91099739,19.60000038,1.310997009
"10/27/2023",77,"L1_C_14","L1","Control","IR1",21.47098351,20.5,0.970983505
"10/27/2023",77,"L1_C_15","L1","Control","IR1",22.16516113,21.29999924,0.865161896
"10/27/2023",77,"L1_C_16","L1","Control","IR1",22.20773125,21.29999924,0.90773201
"10/27/2023",77,"L1_C_17","L1","Control","IR1",21.90736771,20.70000076,1.207366943
"10/27/2023",77,"L1_C_18","L1","Control","IR1",21.49033356,20.70000076,0.790332794
"10/27/2023",77,"L1_C_19","L1","Control","IR1",22.10995102,21.29999924,0.809951782
"10/27/2023",77,"L1_C_2","L1","Control","IR1",22.33588982,21.29999924,1.035890579
"10/27/2023",77,"L1_C_20","L1","Control","IR1",21.95854378,21.29999924,0.65854454
"10/27/2023",77,"L1_C_3","L1","Control","IR1",21.18626213,20,1.186262131
"10/27/2023",77,"L1_C_4","L1","Control","IR1",22.03784561,21.10000038,0.93784523
"10/27/2023",77,"L1_C_5","L1","Control","IR1",20.83720207,20,0.837202072
"10/27/2023",77,"L1_C_6","L1","Control","IR1",21.55797577,20.70000076,0.857975006
"10/27/2023",77,"L1_C_7","L1","Control","IR1",21.04639816,19.79999924,1.246398926
"10/27/2023",77,"L1_C_8","L1","Control","IR1",20.62645531,19.5,1.126455307
"10/27/2023",77,"L1_C_9","L1","Control","IR1",21.77445793,20.70000076,1.074457169
"10/27/2023",77,"L1_D_1","L1","Drought","IR1",22.39487648,21,1.39487648
"10/27/2023",77,"L1_D_10","L1","Drought","IR1",20.77053833,19.29999924,1.470539093
"10/27/2023",77,"L1_D_11","L1","Drought","IR1",21.09411621,19.5,1.594116211
"10/27/2023",77,"L1_D_12","L1","Drought","IR1",22.16742706,21,1.167427063
"10/27/2023",77,"L1_D_13","L1","Drought","IR1",22.07753181,21,1.077531815
"10/27/2023",77,"L1_D_14","L1","Drought","IR1",21.19668579,20,1.196685791
"10/27/2023",77,"L1_D_15","L1","Drought","IR1",20.12779427,19.5,0.627794266
"10/27/2023",77,"L1_D_16","L1","Drought","IR1",21.00959778,20.20000076,0.809597015
"10/27/2023",77,"L1_D_17","L1","Drought","IR1",20.63359261,19.20000076,1.433591843
"10/27/2023",77,"L1_D_18","L1","Drought","IR1",21.08121681,20.29999924,0.781217575
"10/27/2023",77,"L1_D_19","L1","Drought","IR1",20.82387543,20.10000038,0.723875046
"10/27/2023",77,"L1_D_2","L1","Drought","IR1",22.12453079,21,1.124530792
"10/27/2023",77,"L1_D_20","L1","Drought","IR1",22.7079258,21.10000038,1.607925415
"10/27/2023",77,"L1_D_3","L1","Drought","IR1",21.08908081,19.60000038,1.489080429
"10/27/2023",77,"L1_D_4","L1","Drought","IR1",22.09780121,21.10000038,0.997800827
"10/27/2023",77,"L1_D_5","L1","Drought","IR1",21.85972023,20.5,1.35972023
"10/27/2023",77,"L1_D_6","L1","Drought","IR1",21.54240608,19.89999962,1.642406464
"10/27/2023",77,"L1_D_7","L1","Drought","IR1",21.33420563,20.10000038,1.234205246
"10/27/2023",77,"L1_D_8","L1","Drought","IR1",22.1291256,20.70000076,1.429124832
"10/27/2023",77,"L1_D_9","L1","Drought","IR1",21.3908844,20,1.390884399
"10/27/2023",77,"L2_C_1","L2","Control","IR1",20.05816841,19.60000038,0.45816803
"10/27/2023",77,"L2_C_2","L2","Control","IR1",21.61864853,21.39999962,0.218648911
"10/27/2023",77,"L2_C_3","L2","Control","IR1",21.51436234,21.29999924,0.214363098
"10/27/2023",77,"L2_C_4","L2","Control","IR1",20.95251656,20.70000076,0.252515793
"10/27/2023",77,"L2_C_5","L2","Control","IR1",20.59895134,19.70000076,0.898950577
"10/27/2023",77,"L2_C_6","L2","Control","IR1",21.61930466,21.10000038,0.519304276
"10/27/2023",77,"L2_C_7","L2","Control","IR1",19.94176674,19.5,0.441766739
"10/27/2023",77,"L2_C_8","L2","Control","IR1",20.87776375,20.20000076,0.677762985
"10/27/2023",77,"L2_C_9","L2","Control","IR1",19.82788086,19.60000038,0.227880478
"10/27/2023",77,"L2_D_1","L2","Drought","IR1",21.2452507,20.89999962,0.345251083
"10/27/2023",77,"L2_D_2","L2","Drought","IR1",20.14061356,19.70000076,0.440612793
"10/27/2023",77,"L2_D_3","L2","Drought","IR1",22.2265377,21,1.226537704
"10/27/2023",77,"L2_D_4","L2","Drought","IR1",21.80236053,21.39999962,0.402360916
"10/27/2023",77,"L2_D_5","L2","Drought","IR1",20.52355385,20.10000038,0.423553467
"10/27/2023",77,"L2_D_6","L2","Drought","IR1",22.38401985,21,1.384019852
"10/27/2023",77,"L2_D_7","L2","Drought","IR1",21.63731384,21,0.637313843
"10/27/2023",77,"L2_D_8","L2","Drought","IR1",19.77362251,19.5,0.273622513
"10/27/2023",77,"L2_D_9","L2","Drought","IR1",20.34733772,20,0.347337723
"10/27/2023",77,"L5_C_1","L5","Control","IR1",22.14269257,21.39999962,0.742692947
"10/27/2023",77,"L5_C_2","L5","Control","IR1",21.17526817,20.29999924,0.875268936
"10/27/2023",77,"L5_C_3","L5","Control","IR1",21.97775459,21,0.977754593
"10/27/2023",77,"L5_C_4","L5","Control","IR1",20.35263443,19.5,0.85263443
"10/27/2023",77,"L5_C_5","L5","Control","IR1",20.83502388,20.10000038,0.735023499
"10/27/2023",77,"L5_C_6","L5","Control","IR1",20.3432045,19.39999962,0.94320488
"10/27/2023",77,"L5_C_7","L5","Control","IR1",20.70691109,20.29999924,0.40691185
"10/27/2023",77,"L5_C_8","L5","Control","IR1",20.26686478,19.5,0.766864777
"10/27/2023",77,"L5_C_9","L5","Control","IR1",19.07025146,19,0.070251465
"10/27/2023",77,"L5_D_1","L5","Drought","IR1",20.18834877,19.60000038,0.588348389
"10/27/2023",77,"L5_D_2","L5","Drought","IR1",20.78184319,19.70000076,1.081842422
"10/27/2023",77,"L5_D_3","L5","Drought","IR1",20.19164276,19.29999924,0.891643524
"10/27/2023",77,"L5_D_4","L5","Drought","IR1",21.63278008,20.70000076,0.932779312
"10/27/2023",77,"L5_D_5","L5","Drought","IR1",21.37299538,20.39999962,0.972995758
"10/27/2023",77,"L5_D_6","L5","Drought","IR1",20.59357262,19.5,1.093572617
"10/27/2023",77,"L5_D_7","L5","Drought","IR1",22.0474205,21.10000038,0.94742012
"10/27/2023",77,"L5_D_8","L5","Drought","IR1",20.93392563,20.10000038,0.833925247
"10/27/2023",77,"L5_D_9","L5","Drought","IR1",21.35778809,20.60000038,0.757787704
"10/27/2023",77,"L4_C_1","L4","Control","IR1",20.05655289,19.39999962,0.656553268
"10/27/2023",77,"L4_C_2","L4","Control","IR1",21.75657272,21.10000038,0.656572342
"10/27/2023",77,"L4_C_3","L4","Control","IR1",21.40776634,20.70000076,0.707765579
"10/27/2023",77,"L4_C_4","L4","Control","IR1",19.7808876,19.39999962,0.380887985
"10/27/2023",77,"L4_C_5","L4","Control","IR1",21.59383583,21.29999924,0.293836594
"10/27/2023",77,"L4_C_6","L4","Control","IR1",21.79660797,21.29999924,0.496608734
"10/27/2023",77,"L4_C_7","L4","Control","IR1",20.09026527,19.29999924,0.790266037
"10/27/2023",77,"L4_C_8","L4","Control","IR1",20.74084282,20.10000038,0.640842438
"10/27/2023",77,"L4_C_9","L4","Control","IR1",19.67228317,19,0.672283173
"10/27/2023",77,"L4_D_1","L4","Drought","IR1",22.08164787,21.29999924,0.781648636
"10/27/2023",77,"L4_D_2","L4","Drought","IR1",20.95200348,20.39999962,0.55200386
"10/27/2023",77,"L4_D_3","L4","Drought","IR1",21.9114418,21,0.911441803
"10/27/2023",77,"L4_D_4","L4","Drought","IR1",20.03441429,19.39999962,0.634414673
"10/27/2023",77,"L4_D_5","L4","Drought","IR1",21.73181343,20.20000076,1.531812668
"10/27/2023",77,"L4_D_6","L4","Drought","IR1",19.67740822,19,0.677408218
"10/27/2023",77,"L4_D_7","L4","Drought","IR1",20.89038658,20,0.890386581
"10/27/2023",77,"L4_D_8","L4","Drought","IR1",21.01633072,20,1.016330719
"10/27/2023",77,"L4_D_9","L4","Drought","IR1",21.44714355,20.70000076,0.747142792
"10/27/2023",77,"L7_C_1","L7","Control","IR1",20.65743065,20,0.657430649
"10/27/2023",77,"L7_C_10","L7","Control","IR1",21.07395172,20.70000076,0.373950958
"10/27/2023",77,"L7_C_11","L7","Control","IR1",20.88664818,20.39999962,0.48664856
"10/27/2023",77,"L7_C_12","L7","Control","IR1",21.86814499,21,0.868144989
"10/27/2023",77,"L7_C_13","L7","Control","IR1",21.81324005,21.10000038,0.71323967
"10/27/2023",77,"L7_C_14","L7","Control","IR1",21.35239029,20.20000076,1.152389526
"10/27/2023",77,"L7_C_15","L7","Control","IR1",21.43242073,20.60000038,0.832420349
"10/27/2023",77,"L7_C_16","L7","Control","IR1",21.63975716,21.29999924,0.339757919
"10/27/2023",77,"L7_C_17","L7","Control","IR1",21.14332962,20.70000076,0.443328857
"10/27/2023",77,"L7_C_18","L7","Control","IR1",22.06230164,21.10000038,0.962301254
"10/27/2023",77,"L7_C_19","L7","Control","IR1",22.06137276,21.29999924,0.76137352
"10/27/2023",77,"L7_C_2","L7","Control","IR1",21.71775818,21.29999924,0.417758942
"10/27/2023",77,"L7_C_20","L7","Control","IR1",20.18049622,19.5,0.680496216
"10/27/2023",77,"L7_C_3","L7","Control","IR1",20.61567879,20.10000038,0.515678406
"10/27/2023",77,"L7_C_4","L7","Control","IR1",21.16535759,20.89999962,0.265357971
"10/27/2023",77,"L7_C_5","L7","Control","IR1",20.94659424,20.10000038,0.846593857
"10/27/2023",77,"L7_C_6","L7","Control","IR1",21.07348061,20.39999962,0.673480988
"10/27/2023",77,"L7_C_7","L7","Control","IR1",21.70274353,21.10000038,0.602743149
"10/27/2023",77,"L7_C_8","L7","Control","IR1",20.86767578,20,0.867675781
"10/27/2023",77,"L7_C_9","L7","Control","IR1",21.86627769,21.10000038,0.766277313
"10/27/2023",77,"L7_D_1","L7","Drought","IR1",21.34520531,20.70000076,0.645204544
"10/27/2023",77,"L7_D_10","L7","Drought","IR1",21.95042801,21.39999962,0.550428391
"10/27/2023",77,"L7_D_11","L7","Drought","IR1",21.89742851,21.29999924,0.597429276
"10/27/2023",77,"L7_D_12","L7","Drought","IR1",20.66389465,19.79999924,0.863895416
"10/27/2023",77,"L7_D_13","L7","Drought","IR1",20.59627151,19.70000076,0.896270752
"10/27/2023",77,"L7_D_14","L7","Drought","IR1",20.14564896,19.5,0.645648956
"10/27/2023",77,"L7_D_15","L7","Drought","IR1",21.36245537,20.60000038,0.762454987
"10/27/2023",77,"L7_D_16","L7","Drought","IR1",21.87163544,21.29999924,0.5716362
"10/27/2023",77,"L7_D_17","L7","Drought","IR1",21.9774189,21,0.9774189
"10/27/2023",77,"L7_D_18","L7","Drought","IR1",21.26203728,20.10000038,1.162036896
"10/27/2023",77,"L7_D_19","L7","Drought","IR1",22.17216873,21.29999924,0.872169495
"10/27/2023",77,"L7_D_2","L7","Drought","IR1",20.02664948,19.39999962,0.626649857
"10/27/2023",77,"L7_D_20","L7","Drought","IR1",21.18294907,20.60000038,0.582948685
"10/27/2023",77,"L7_D_3","L7","Drought","IR1",20.89413834,20.29999924,0.594139099
"10/27/2023",77,"L7_D_4","L7","Drought","IR1",21.89157486,21.10000038,0.791574478
"10/27/2023",77,"L7_D_5","L7","Drought","IR1",22.30339432,21,1.303394318
"10/27/2023",77,"L7_D_6","L7","Drought","IR1",20.62423706,19.29999924,1.324237823
"10/27/2023",77,"L7_D_7","L7","Drought","IR1",22.27804184,21.10000038,1.178041458
"10/27/2023",77,"L7_D_8","L7","Drought","IR1",20.09012604,19.60000038,0.490125656
"10/27/2023",77,"L7_D_9","L7","Drought","IR1",21.78954506,21.10000038,0.689544678
"10/27/2023",77,"L8_C_1","L8","Control","IR1",20.87889099,19.79999924,1.078891754
"10/27/2023",77,"L8_C_10","L8","Control","IR1",21.11907959,20.39999962,0.719079971
"10/27/2023",77,"L8_C_11","L8","Control","IR1",21.34554863,20.60000038,0.745548248
"10/27/2023",77,"L8_C_12","L8","Control","IR1",21.48850632,20.5,0.988506317
"10/27/2023",77,"L8_C_13","L8","Control","IR1",21.78650665,21,0.786506653
"10/27/2023",77,"L8_C_14","L8","Control","IR1",21.96599388,20.70000076,1.265993118
"10/27/2023",77,"L8_C_15","L8","Control","IR1",21.95782471,21.29999924,0.65782547
"10/27/2023",77,"L8_C_16","L8","Control","IR1",20.99113083,20,0.991130829
"10/27/2023",77,"L8_C_17","L8","Control","IR1",21.16669273,20.29999924,0.866693497
"10/27/2023",77,"L8_C_18","L8","Control","IR1",21.85327148,21.29999924,0.553272247
"10/27/2023",77,"L8_C_19","L8","Control","IR1",21.73459435,21.39999962,0.334594727
"10/27/2023",77,"L8_C_2","L8","Control","IR1",20.75787354,19.89999962,0.857873917
"10/27/2023",77,"L8_C_20","L8","Control","IR1",21.22717094,20.39999962,0.827171326
"10/27/2023",77,"L8_C_3","L8","Control","IR1",21.01783371,20,1.01783371
"10/27/2023",77,"L8_C_4","L8","Control","IR1",21.98868561,21.29999924,0.688686371
"10/27/2023",77,"L8_C_5","L8","Control","IR1",21.57763672,21.29999924,0.277637482
"10/27/2023",77,"L8_C_6","L8","Control","IR1",19.93961716,19.29999924,0.63961792
"10/27/2023",77,"L8_C_7","L8","Control","IR1",21.11389351,20.29999924,0.813894272
"10/27/2023",77,"L8_C_8","L8","Control","IR1",22.14761543,21.29999924,0.847616196
"10/27/2023",77,"L8_C_9","L8","Control","IR1",21.79711151,21.29999924,0.497112274
"10/27/2023",77,"L8_D_1","L8","Drought","IR1",21.48364067,20.5,0.983640671
"10/27/2023",77,"L8_D_10","L8","Drought","IR1",20.25891495,19.39999962,0.858915329
"10/27/2023",77,"L8_D_11","L8","Drought","IR1",21.84540749,21.20000076,0.645406723
"10/27/2023",77,"L8_D_12","L8","Drought","IR1",21.45941353,20.70000076,0.759412766
"10/27/2023",77,"L8_D_13","L8","Drought","IR1",21.78874779,20.70000076,1.088747025
"10/27/2023",77,"L8_D_14","L8","Drought","IR1",20.72900963,19.10000038,1.629009247
"10/27/2023",77,"L8_D_15","L8","Drought","IR1",20.79577637,19.29999924,1.49577713
"10/27/2023",77,"L8_D_16","L8","Drought","IR1",22.46063995,21,1.460639954
"10/27/2023",77,"L8_D_17","L8","Drought","IR1",22.05502701,21.39999962,0.65502739
"10/27/2023",77,"L8_D_18","L8","Drought","IR1",21.30493927,20.39999962,0.904939651
"10/27/2023",77,"L8_D_19","L8","Drought","IR1",22.29067421,21,1.29067421
"10/27/2023",77,"L8_D_2","L8","Drought","IR1",21.24944305,20.10000038,1.149442673
"10/27/2023",77,"L8_D_20","L8","Drought","IR1",21.60372543,20.70000076,0.90372467
"10/27/2023",77,"L8_D_3","L8","Drought","IR1",21.7381897,20.70000076,1.038188934
"10/27/2023",77,"L8_D_4","L8","Drought","IR1",20.38583183,19.70000076,0.68583107
"10/27/2023",77,"L8_D_5","L8","Drought","IR1",21.85455704,20.70000076,1.154556274
"10/27/2023",77,"L8_D_6","L8","Drought","IR1",21.74189949,21.20000076,0.541898727
"10/27/2023",77,"L8_D_7","L8","Drought","IR1",22.22230911,21,1.222309113
"10/27/2023",77,"L8_D_8","L8","Drought","IR1",22.30452919,21.29999924,1.004529953
"10/27/2023",77,"L8_D_9","L8","Drought","IR1",22.33606529,21.20000076,1.136064529
"10/27/2023",77,"L6_C_1","L6","Control","IR1",21.50623131,20.70000076,0.806230545
"10/27/2023",77,"L6_C_2","L6","Control","IR1",21.32751846,20.60000038,0.727518082
"10/27/2023",77,"L6_C_3","L6","Control","IR1",21.5306015,21.29999924,0.230602264
"10/27/2023",77,"L6_C_4","L6","Control","IR1",21.87528229,21.20000076,0.675281525
"10/27/2023",77,"L6_C_5","L6","Control","IR1",20.47022438,19.60000038,0.870223999
"10/27/2023",77,"L6_C_6","L6","Control","IR1",21.07821655,20.60000038,0.478216171
"10/27/2023",77,"L6_C_7","L6","Control","IR1",21.1607132,20.70000076,0.460712433
"10/27/2023",77,"L6_C_8","L6","Control","IR1",20.61483383,19.79999924,0.814834595
"10/27/2023",77,"L6_C_9","L6","Control","IR1",21.60533524,21.10000038,0.505334854
"10/27/2023",77,"L6_D_1","L6","Drought","IR1",21.45062447,20.60000038,0.850624084
"10/27/2023",77,"L6_D_2","L6","Drought","IR1",20.34859085,19.39999962,0.948591232
"10/27/2023",77,"L6_D_3","L6","Drought","IR1",21.89896011,21.10000038,0.798959732
"10/27/2023",77,"L6_D_4","L6","Drought","IR1",21.03531075,19.70000076,1.335309982
"10/27/2023",77,"L6_D_5","L6","Drought","IR1",20.60262489,19.70000076,0.90262413
"10/27/2023",77,"L6_D_6","L6","Drought","IR1",20.47613335,19.29999924,1.176134109
"10/27/2023",77,"L6_D_7","L6","Drought","IR1",21.73400879,21,0.734008789
"10/27/2023",77,"L6_D_8","L6","Drought","IR1",20.31272888,19.39999962,0.912729263
"10/27/2023",77,"L6_D_9","L6","Drought","IR1",20.63635445,19.20000076,1.436353683
"10/27/2023",77,"L6_C_10","L6","Control","IR1",19.9420433,19.39999962,0.542043686
"10/27/2023",77,"L6_C_11","L6","Control","IR1",21.19142532,20.39999962,0.791425705
"10/27/2023",77,"L6_C_12","L6","Control","IR1",21.74058151,21.39999962,0.340581894
"10/27/2023",77,"L6_C_13","L6","Control","IR1",20.06533051,19.5,0.565330505
"10/27/2023",77,"L6_C_14","L6","Control","IR1",21.77230835,21.20000076,0.572307587
"10/27/2023",77,"L6_C_15","L6","Control","IR1",20.99248886,20.20000076,0.792488098
"10/27/2023",77,"L6_C_16","L6","Control","IR1",20.1987133,19.29999924,0.898714066
"10/27/2023",77,"L6_C_18","L6","Control","IR1",21.2666378,20.60000038,0.666637421
"10/27/2023",77,"L6_D_10","L6","Drought","IR1",22.08239174,21.10000038,0.982391357
"10/27/2023",77,"L6_D_11","L6","Drought","IR1",22.16183853,21.29999924,0.861839294
"10/27/2023",77,"L6_D_12","L6","Drought","IR1",20.47262383,19.60000038,0.872623444
"10/27/2023",77,"L6_D_13","L6","Drought","IR1",20.55500031,19.70000076,0.854999542
"10/27/2023",77,"L6_D_14","L6","Drought","IR1",21.45181656,20.10000038,1.351816177
"10/27/2023",77,"L6_D_15","L6","Drought","IR1",20.71928215,19.29999924,1.419282913
"10/27/2023",77,"L6_D_16","L6","Drought","IR1",21.9355526,21.20000076,0.735551834
"10/27/2023",77,"L6_D_17","L6","Drought","IR1",20.94893074,19.79999924,1.148931503
"10/27/2023",77,"L6_D_18","L6","Drought","IR1",21.03813934,20.10000038,0.938138962
"10/27/2023",77,"L9_C_1","L9","Control","IR1",19.8195343,19.39999962,0.419534683
"10/27/2023",77,"L9_C_10","L9","Control","IR1",20.04275513,19.60000038,0.442754745
"10/27/2023",77,"L9_C_11","L9","Control","IR1",20.70371437,20.10000038,0.603713989
"10/27/2023",77,"L9_C_12","L9","Control","IR1",20.05455971,19.60000038,0.454559326
"10/27/2023",77,"L9_C_13","L9","Control","IR1",19.94288063,19.5,0.44288063
"10/27/2023",77,"L9_C_14","L9","Control","IR1",20.06172943,19.60000038,0.46172905
"10/27/2023",77,"L9_C_15","L9","Control","IR1",22.04620171,21,1.046201706
"10/27/2023",77,"L9_C_16","L9","Control","IR1",21.93316269,21.29999924,0.633163452
"10/27/2023",77,"L9_C_17","L9","Control","IR1",21.11991882,20.10000038,1.019918442
"10/27/2023",77,"L9_C_18","L9","Control","IR1",20.41502762,19.60000038,0.815027237
"10/27/2023",77,"L9_C_19","L9","Control","IR1",21.7918129,21.29999924,0.49181366
